2010,YR2010,Bermuda,BMU,29.81673,11.96799,17.8416,18.44113,..,..,..,..,..,..,..,..,..,..,44.625,5,99.87578,6,92.28389,89.96283,88.32267,37.33512,..,608,444,11,7,78.72416,45.24672,86.31841,..,825
2010,YR2010,Bhutan,BTN,7.0034,7.79748,27.01584,86.97363,10.01573,..,..,..,360053,3.29999995231628,29.7609691619873,65.7327880859375,..,..,2.37477,6,90.35709,7,110.48943,115.03695,88.09402,2.72993,..,4262,10618,13,6,66.25247,11.49644,95.95903,4.71051,2805
2010,YR2010,Bolivia,BOL,..,21.29112,19.17639,..,24.12779,..,..,..,4689915,3.29999995231628,36.0442733764648,59.2657127380371,..,..,44.65442,6,92.89727,6,98.00423,85.07482,86.12152,8.28013,..,..,154080,12,6,77.53759,13.09918,89.022,5.92219,..
2010,YR2010,Bosnia and Herzegovina,BIH,36.52696,..,..,..,..,20.6000003814697,66.0999984741211,13.3000001907349,1435955,27.2000007629395,17.3960056304932,67.5331726074219,..,..,14.12169,6,..,5,..,..,..,1.21583,..,..,..,11,8,..,1.52556,..,0.34686,..
2010,YR2010,Botswana,BWA,..,..,..,..,..,..,..,..,990506,17.8999996185303,34.2531852722168,62.2634696960449,..,..,..,6,..,7,..,..,..,..,..,..,..,13,5,..,..,..,..,..
2010,YR2010,Brazil,BRA,..,21.07552,21.56637,28.44258,14.6061,..,..,..,101813317,7.90000009536743,25.4917850494385,67.6001129150391,97.5141220092773,90.3791809082031,..,7,..,4,..,..,..,13.77807,..,762132,..,11,7,..,13.63632,90.80572,18.06024,1412582
2010,YR2010,Brunei Darussalam,BRN,17.60385,5.15604,7.84746,32.22347,5.29154,..,..,..,190835,3.70000004768372,26.5934200286865,69.7467880249023,..,..,86.93167,6,108.94203,6,101.0236,91.98413,93.20833,36.41072,87.08932,3896,1385,12,7,100.67982,13.52311,99.81257,6.86962,..
2010,YR2010,Bulgaria,BGR,57.99295,22.79623,24.47699,15.62795,11.16342,14.6000003814697,59.9000015258789,25.6000003814697,3416896,10.1999998092651,13.3175354003906,68.3449096679688,..,..,84.08382,7,105.07665,4,103.20182,100.23027,97.85106,0.76477,..,14885,1509,11,8,90.43849,1.05737,98.43241,1.64472,44034
2010,YR2010,Burkina Faso,BFA,3.57959,17.58941,19.97265,219.78954,16.11636,..,..,..,7015643,3.29999995231628,45.9989395141602,51.5227699279785,..,..,2.82179,6,47.00051,6,78.35542,91.00343,60.17509,14.16574,..,39077,1032931,12,7,21.89451,41.85688,52.107,25.34574,17780
2010,YR2010,Burundi,BDI,3.16599,15.39819,51.86608,386.41937,..,..,..,..,4255131,7.80000019073486,43.9326591491699,53.5411911010742,..,..,10.47639,7,50.83358,6,135.12311,131.80557,93.95085,1.10689,..,36557,81150,13,7,23.14879,8.80481,36.74698,23.64457,11275
